store_id,store_type,zone_name,latitude,longitude
2c6c79d597e48096,COLD,CDMX CENTER,19.43411832,-99.1388949
bf617aa68d5f1cfa,HOT,VER,19.10057436,-96.10782319
3440e0ea1b70a99b,HOT & COLD,CHH,25.74036495,-100.3988425
632ba66e1f75aa28,COLD,CDMX EAST,19.40358902,-99.1538664
6b2268863b14a2af,HOT,SIN,25.20931262,-107.5096807
55c3627912b9c849,COLD,PUE,19.12078841,-98.21846034
42c9aa6d617c5057,COLD,EDOMEX EAST,19.26339578,-99.62055248
831658500aa7c846,HOT,VER,19.10057436,-96.10782319
00a91d42b08b08d9,HOT,VER,19.10057436,-96.10782319
40f6193ea3ed1b91,HOT,ACA,16.77351134,-99.77610564
e01d99390355408d,COLD,CDMX EAST,19.40358902,-99.1538664
db80363d35f10926,HOT & COLD,GDL,20.64477261,-103.412269
234d3dbf7f3d5a50,COLD,CDMX EAST,19.40358902,-99.1538664
36429b5ca4407b3e,HOT,CUN,21.12059722,-86.76477526
dc71c6cc06cd1aa2,HOT,SIN,25.20931262,-107.5096807
2fc478dc9f0a6b31,COLD,CDMX CENTER,19.43411832,-99.1388949
aed3a8b49abe4a48,COLD,EDOMEX WEST,19.28929254,-99.622804
89e7328af22efe74,HOT & COLD,CHH,25.74036495,-100.3988425
45326ebb8dc72cfb,COLD,EDOMEX EAST,19.26339578,-99.62055248
4beac252540f865e,HOT,CUN,21.12059722,-86.76477526
e053c561f32acc28,COLD,EDOMEX EAST,19.26339578,-99.62055248
8cc350fd70ee0757,COLD,CDMX CENTER,19.43411832,-99.1388949
1033310359ceeac1,COLD,CDMX CENTER,19.43411832,-99.1388949
1d1e8860ae04f8e9,COLD,PUE,19.12078841,-98.21846034
965b2e0cf4119003,COLD,EDOMEX WEST,19.28929254,-99.622804
d500b48a8735fbd3,COLD,PUE,19.12078841,-98.21846034
bb09595bab7d5cfb,HOT,CUN,21.12059722,-86.76477526
bcce1ea4350b7b72,HOT & COLD,CHH,25.74036495,-100.3988425
324f7c39a8410e7c,COLD,EDOMEX WEST,19.28929254,-99.622804
e89735e80d614a7e,HOT,ACA,16.77351134,-99.77610564
f068442ebb6c246c,COLD,CDMX EAST,19.40358902,-99.1538664
f0fb0975bdc2cdf9,COLD,EDOMEX EAST,19.26339578,-99.62055248
fc477473134e9ae5,HOT,SIN,25.20931262,-107.5096807
d477b6339b8ce69f,COLD,CDMX EAST,19.40358902,-99.1538664
3cad29d1a23209d2,HOT & COLD,GDL,20.64477261,-103.412269
1f1390a8be2272b3,COLD,EDOMEX WEST,19.28929254,-99.622804
24b9b2a020826ede,HOT & COLD,GDL,20.64477261,-103.412269
fea5dc9594450608,HOT,ACA,16.77351134,-99.77610564
0a74a5408a0b8642,COLD,CDMX CENTER,19.43411832,-99.1388949
